ciudad_municipio_nom,Poblacion_2020,bandera,municipio_tildes,provincia_tildes,provincia_mayuscula
CAMPOHERMOSO,3813,http://www.boyacacultural.com/images/stories/band_Campohermoso.jpg,Campohermoso,Lengupá,LENGUPA
CERINZA,3714,https://upload.wikimedia.org/wikipedia/commons/d/d2/Flag_of_Cerinza_%28Boyac%C3%A1%29.svg,Cerinza,Tundama,TUNDAMA
CHINAVITA,3499,https://upload.wikimedia.org/wikipedia/commons/6/62/Flag_of_Chinavita_%28Boyac%C3%A1%29.svg,Chinavita,Neira,NEIRA
CHIQUINQUIRA,66203,https://upload.wikimedia.org/wikipedia/commons/a/ae/Flag_of_Chiquinquir%C3%A1.svg,Chiquinquirá,Occidente,OCCIDENTE
CHIQUIZA,5433,http://www.boyacacultural.com/images/stories/band_chiquiza.jpg,Chíquiza,Centro,CENTRO
CHISCAS,4200,https://upload.wikimedia.org/wikipedia/commons/2/27/Flag_of_Chiscas_%28Boyaca%29.svg,Chiscas,Gutiérrez,GUTIERREZ
CHITA,9407,https://upload.wikimedia.org/wikipedia/commons/f/f8/Flag_of_Chita_%28Boyac%C3%A1%29.svg,Chita,Valderrama,VALDERRAMA
CHITARAQUE,5596,https://upload.wikimedia.org/wikipedia/commons/8/8a/Flag_of_Chitaraque_%28Boyac%C3%A1%29.svg,Chitaraque,Ricaurte,RICAURTE
CHIVATA,6315,https://upload.wikimedia.org/wikipedia/commons/6/65/BandChivat%C3%A1.jpg,Chivatá,Centro,CENTRO
CHIVOR,1752,https://upload.wikimedia.org/wikipedia/commons/0/0e/Bandera_de_Chivor.png,Chivor,Oriente,ORIENTE
CIENEGA,4694,https://upload.wikimedia.org/wikipedia/commons/e/ee/Flag_of_Ci%C3%A9nega_%28Boyac%C3%A1%29.svg,Ciénega,Márquez,MARQUEZ
COMBITA,14812,https://upload.wikimedia.org/wikipedia/commons/1/1e/Flag_of_C%C3%B3mbita_%28Boyac%C3%A1%29.svg,Cómbita,Centro,CENTRO
COPER,3610,https://upload.wikimedia.org/wikipedia/commons/a/ac/Flag_of_Coper_%28Boyac%C3%A1%29.svg,Coper,Occidente,OCCIDENTE
CORRALES,2251,https://upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Corrales_%28Boyac%C3%A1%29.svg,Corrales,Tundama,TUNDAMA
COVARACHIA,2825,https://upload.wikimedia.org/wikipedia/commons/e/e3/Flag_of_Covarach%C3%ADa_%28Boyac%C3%A1%29.svg,Covarachía,Norte,NORTE
CUBARA,6730,https://upload.wikimedia.org/wikipedia/commons/8/80/Flag_of_Cubar%C3%A1.svg,Cubará,Gutiérrez,GUTIERREZ
CUCAITA,4687,https://upload.wikimedia.org/wikipedia/commons/d/d2/Flag_of_Cucaita_%28Boyac%C3%A1%29.svg,Cucaita,Centro,CENTRO
CUITIVA,1892,https://upload.wikimedia.org/wikipedia/commons/8/8f/Flag_of_Cu%C3%ADtiva.svg,Cuítiva,Sugamuxi,SUGAMUXI
DUITAMA,113105,https://upload.wikimedia.org/wikipedia/commons/0/05/Flag_of_Duitama.svg,Duitama,Tundama,TUNDAMA
EL COCUY,5197,https://upload.wikimedia.org/wikipedia/commons/5/5f/Flag_of_El_Cocuy_%28Boyac%C3%A1%29.svg,El Cocuy,Gutiérrez,GUTIERREZ
EL ESPINO,4205,https://upload.wikimedia.org/wikipedia/commons/6/6e/Flag_of_El_Espino_%28Boyac%C3%A1%29.svg,El Espino,Gutiérrez,GUTIERREZ
FIRAVITOBA,5864,https://upload.wikimedia.org/wikipedia/commons/2/26/Flag_of_Firavitoba_%28Boyac%C3%A1%29.svg,Firavitoba,Sugamuxi,SUGAMUXI
FLORESTA,4478,https://upload.wikimedia.org/wikipedia/commons/5/52/Flag_of_Floresta_%28Boyac%C3%A1%29.svg,Floresta,Tundama,TUNDAMA
GACHANTIVA,2617,https://upload.wikimedia.org/wikipedia/commons/0/07/Flag_of_Gachantiv%C3%A1_%28Boyac%C3%A1%29.svg,Gachantivá,Ricaurte,RICAURTE
GAMEZA,4776,https://upload.wikimedia.org/wikipedia/commons/8/81/Flag_of_G%C3%A1meza_%28Boyac%C3%A1%29.svg,Gámeza,Sugamuxi,SUGAMUXI
GARAGOA,16974,https://upload.wikimedia.org/wikipedia/commons/f/f0/Flag_of_Garagoa.svg,Garagoa,Neira,NEIRA
GUACAMAYAS,1657,https://upload.wikimedia.org/wikipedia/commons/8/82/Bandera_Municipio_Guacamayas.png,Guacamayas,Gutiérrez,GUTIERREZ
GUATEQUE,9552,https://upload.wikimedia.org/wikipedia/commons/d/d3/Flag_of_Guateque_%28Boyac%C3%A1%29.svg,Guateque,Oriente,ORIENTE
GUAYATA,5013,https://upload.wikimedia.org/wikipedia/commons/2/26/Flag_of_Guayat%C3%A1_%28Boyac%C3%A1%29.svg,Guayatá,Oriente,ORIENTE
GUICAN,6801,https://upload.wikimedia.org/wikipedia/commons/9/9b/Bandera_de_G%C3%BCic%C3%A1n.jpg,Güicán,Gutiérrez,GUTIERREZ
IZA,2373,NaN,Iza,Sugamuxi,SUGAMUXI
JENESANO,7659,https://upload.wikimedia.org/wikipedia/commons/5/5e/Flag_of_Jenesano_%28Boyac%C3%A1%29.svg,Jenesano,Márquez,MARQUEZ
JERICO,3956,https://upload.wikimedia.org/wikipedia/commons/6/68/Flag_of_Jeric%C3%B3_%28Boyac%C3%A1%29.svg,Jericó,Valderrama,VALDERRAMA
LA CAPILLA,2499,https://upload.wikimedia.org/wikipedia/commons/2/2a/Flag_of_La_Capilla_%28Boyac%C3%A1%29.svg,La Capilla,Oriente,ORIENTE
LA UVITA,2435,https://upload.wikimedia.org/wikipedia/commons/9/95/Flag_of_La_Uvita_%28Boyac%C3%A1%29.svg,La Uvita,Norte,NORTE
LA VICTORIA,1674,NaN,La Victoria,Occidente,OCCIDENTE
LABRANZAGRANDE,5068,https://upload.wikimedia.org/wikipedia/commons/b/b4/Flag_of_Labranzagrande_%28Boyac%C3%A1%29.svg,Labranzagrande,La Libertad,LA LIBERTAD
MACANAL,4827,https://upload.wikimedia.org/wikipedia/commons/b/b7/Flag_of_Macanal_%28Boyac%C3%A1%29.svg,Macanal,Neira,NEIRA
MARIPI,7424,https://upload.wikimedia.org/wikipedia/commons/b/b6/Flag_of_Marip%C3%AD.svg,Maripí,Occidente,OCCIDENTE
MIRAFLORES,9779,https://upload.wikimedia.org/wikipedia/commons/0/02/Flag_of_Miraflores_%28Boyaca%29.svg,Miraflores,Lengupá,LENGUPA
MONGUA,4657,https://upload.wikimedia.org/wikipedia/commons/9/9c/Flag_of_Mongua_%28Boyac%C3%A1%29.svg,Mongua,Sugamuxi,SUGAMUXI
MONGUI,4985,https://upload.wikimedia.org/wikipedia/commons/1/1f/Flag_of_Mongu%C3%AD_%28Boyac%C3%A1%29.svg,Monguí,Sugamuxi,SUGAMUXI
MONIQUIRA,21345,https://upload.wikimedia.org/wikipedia/commons/7/79/Flag_of_Moniquir%C3%A1.svg,Moniquirá,Ricaurte,RICAURTE
MOTAVITA,8195,https://upload.wikimedia.org/wikipedia/commons/1/17/Flag_of_Motavita_%28Boyac%C3%A1%29.svg,Motavita,Centro,CENTRO
MUZO,8914,https://upload.wikimedia.org/wikipedia/commons/0/0c/Flag_of_Muzo_%28Boyac%C3%A1%29.svg,Muzo,Occidente,OCCIDENTE
NOBSA,16353,https://upload.wikimedia.org/wikipedia/commons/3/37/Flag_of_Nobsa.svg,Nobsa,Sugamuxi,SUGAMUXI
NUEVO COLON,6602,https://upload.wikimedia.org/wikipedia/commons/c/cb/Flag_of_Nuevo_Col%C3%B3n_%28Boyac%C3%A1%29.svg,Nuevo Colón,Márquez,MARQUEZ
OICATA,2831,https://upload.wikimedia.org/wikipedia/commons/9/97/Flag_of_Oicat%C3%A1_%28Boyac%C3%A1%29.svg,Oicatá,Centro,CENTRO
OTANCHE,10671,https://upload.wikimedia.org/wikipedia/commons/b/b2/Flag_of_Otanche_%28Boyac%C3%A1%29.svg,Otanche,Occidente,OCCIDENTE
PACHAVITA,2453,https://upload.wikimedia.org/wikipedia/commons/7/7a/Flag_of_Pachavita_%28Boyac%C3%A1%29.svg,Pachavita,Neira,NEIRA
PAEZ,2867,https://upload.wikimedia.org/wikipedia/commons/b/bb/Flag_of_Paez_%28Boyac%C3%A1%29.svg,Páez,Lengupá,LENGUPA
PAIPA,31021,https://upload.wikimedia.org/wikipedia/commons/7/7e/Flag_of_Paipa.svg,Paipa,Tundama,TUNDAMA
PAJARITO,1670,https://upload.wikimedia.org/wikipedia/commons/8/80/Flag_pajarito.png,Pajarito,La Libertad,LA LIBERTAD
PANQUEBA,1452,https://upload.wikimedia.org/wikipedia/commons/2/2b/Flag_of_Panqueba_%28Boyac%C3%A1%29.svg,Panqueba,Gutiérrez,GUTIERREZ
PAUNA,10797,https://upload.wikimedia.org/wikipedia/commons/8/88/Flag_of_Pauna_%28Boyac%C3%A1%29.svg,Pauna,Occidente,OCCIDENTE
PAYA,2537,https://upload.wikimedia.org/wikipedia/commons/1/11/Bandera_de_Paya.svg,Paya,La Libertad,LA LIBERTAD
PAZ DE RIO,4618,https://upload.wikimedia.org/wikipedia/commons/1/1d/Flag_of_Paz_de_R%C3%ADo.svg,Paz de Río,Valderrama,VALDERRAMA
PESCA,7862,https://upload.wikimedia.org/wikipedia/commons/1/13/Flag_of_Pesca_%28Boyac%C3%A1%29.svg,Pesca,Sugamuxi,SUGAMUXI
PISBA,1323,https://upload.wikimedia.org/wikipedia/commons/2/29/Flag_of_Pisba_%28Boyac%C3%A1%29.svg,Pisba,La Libertad,LA LIBERTAD
PUERTO BOYACA,55694,https://upload.wikimedia.org/wikipedia/commons/b/b4/Flag_of_Puerto_Boyac%C3%A1.svg,Puerto Boyacá,Occidente,OCCIDENTE
QUIPAMA,7776,https://upload.wikimedia.org/wikipedia/commons/0/0d/Flag_of_Quipama.svg,Quípama,Occidente,OCCIDENTE
RAMIRIQUI,9926,https://upload.wikimedia.org/wikipedia/commons/a/a8/Flag_of_Ramiriqu%C3%AD_%28Boyac%C3%A1%29.svg,Ramiriquí,Márquez,MARQUEZ
RAQUIRA,13682,https://upload.wikimedia.org/wikipedia/commons/7/76/Flag_of_R%C3%A1quira_%28Boyac%C3%A1%29.svg,Ráquira,Ricaurte,RICAURTE
RONDON,2796,https://upload.wikimedia.org/wikipedia/commons/c/cd/Flag_of_Rond%C3%B3n_%28Boyac%C3%A1%29.svg,Rondón,Márquez,MARQUEZ
SABOYA,12309,NaN,Saboyá,Occidente,OCCIDENTE
SACHICA,3780,https://upload.wikimedia.org/wikipedia/commons/9/94/Flag_of_S%C3%A1chica_%28Boyac%C3%A1%29.svg,Sáchica,Ricaurte,RICAURTE
SAMACA,20116,https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Samac%C3%A1_%28Boyac%C3%A1%29.svg,Samacá,Centro,CENTRO
SAN EDUARDO,1867,https://upload.wikimedia.org/wikipedia/commons/7/71/Flag_of_San_Eduardo_%28Boyac%C3%A1%29.svg,San Eduardo,Lengupá,LENGUPA
SAN JOSE DE PARE,5158,https://upload.wikimedia.org/wikipedia/commons/8/8e/Flag_of_San_Jos%C3%A9_de_Pare.svg,S. José de Pare,Ricaurte,RICAURTE
SAN LUIS DE GACENO,4996,https://upload.wikimedia.org/wikipedia/commons/f/f4/Flag_of_San_Lu%C3%ADs_de_Gaceno.svg,S. Luis de Gaceno,Neira,NEIRA
SAN MATEO,3582,http://www.boyacacultural.com/images/stories/band_sanmateo.jpg,San Mateo,Norte,NORTE
SAN MIGUEL DE SEMA,4548,https://upload.wikimedia.org/wikipedia/commons/2/2e/Flag_of_San_Miguel_de_Sema.svg,S. Miguel de Sema,Occidente,OCCIDENTE
SAN PABLO DE BORBUR,10478,https://upload.wikimedia.org/wikipedia/commons/a/a4/Flag_of_San_Pablo_de_Borbur.svg,S. Pablo de Borbur,Occidente,OCCIDENTE
SANTA MARIA,3918,https://upload.wikimedia.org/wikipedia/commons/f/ff/Flag_of_Santa_Mar%C3%ADa_%28Boyac%C3%A1%29.svg,Santa María,Neira,NEIRA
SANTA ROSA DE VITERBO,13407,https://upload.wikimedia.org/wikipedia/commons/c/c3/Flag_of_Santa_Rosa_de_Viterbo.svg,Sta Rosa de Viterbo,Tundama,TUNDAMA
SANTA SOFIA,2658,NaN,Santa Sofía,Ricaurte,RICAURTE
SANTANA,7671,https://upload.wikimedia.org/wikipedia/commons/d/df/Flag_of_Santana_%28Boyac%C3%A1%29.svg,Santana,Ricaurte,RICAURTE
SATIVANORTE,2306,https://upload.wikimedia.org/wikipedia/commons/2/2e/Flag_of_Sativanorte_%28Boyac%C3%A1%29.svg,Sativanorte,Norte,NORTE
SATIVASUR,1094,https://upload.wikimedia.org/wikipedia/commons/e/e9/Flag_of_Sativasur_%28Boyac%C3%A1%29.svg,Sativasur,Norte,NORTE
SIACHOQUE,8967,NaN,Siachoque,Centro,CENTRO
SOATA,7069,https://upload.wikimedia.org/wikipedia/commons/9/93/Flag_of_Soat%C3%A1_%28Boyac%C3%A1%29.svg,Soatá,Norte,NORTE
SOCHA,7092,https://upload.wikimedia.org/wikipedia/commons/9/99/Flag_of_Socha_%28Boyac%C3%A1%29.svg,Socha,Valderrama,VALDERRAMA
SOCOTA,7934,https://upload.wikimedia.org/wikipedia/commons/8/87/Flag_of_Socot%C3%A1_%28Boyac%C3%A1%29.svg,Socotá,Valderrama,VALDERRAMA
SOGAMOSO,112790,https://upload.wikimedia.org/wikipedia/commons/b/ba/Flag_of_Sogamoso_%28Boyac%C3%A1%29.svg,Sogamoso,Sugamuxi,SUGAMUXI
SOMONDOCO,3555,https://upload.wikimedia.org/wikipedia/commons/1/1e/Flag_of_Somondoco_%28Boyac%C3%A1%29.svg,Somondoco,Oriente,ORIENTE
SORA,3027,https://upload.wikimedia.org/wikipedia/commons/1/1e/Bandera_de_Sora_Boyac%C3%A1.png,Sora,Centro,CENTRO
SORACA,5279,https://upload.wikimedia.org/wikipedia/commons/0/0c/Flag_of_Sorac%C3%A1_%28Boyac%C3%A1%29.svg,Soracá,Centro,CENTRO
SOTAQUIRA,7578,https://upload.wikimedia.org/wikipedia/commons/8/8c/Flag_of_Sotaquir%C3%A1_%28Boyac%C3%A1%29.svg,Sotaquirá,Centro,CENTRO
SUSACON,3027,https://upload.wikimedia.org/wikipedia/commons/e/eb/Flag_of_Susac%C3%B3n_%28Boyac%C3%A1%29.svg,Susacón,Norte,NORTE
SUTAMARCHAN,5890,https://upload.wikimedia.org/wikipedia/commons/8/83/Flag_of_Sutamarch%C3%A1n_%28Boyac%C3%A1%29.svg,Sutamarchán,Ricaurte,RICAURTE
SUTATENZA,4033,https://upload.wikimedia.org/wikipedia/commons/7/7b/Flag_of_Sutatenza_%28Boyac%C3%A1%29.svg,Sutatenza,Oriente,ORIENTE
TASCO,6296,https://upload.wikimedia.org/wikipedia/commons/9/92/Flag_of_Tasco.svg,Tasco,Valderrama,VALDERRAMA
TENZA,4052,https://upload.wikimedia.org/wikipedia/commons/1/1b/Flag_of_Tenza_%28Boyac%C3%A1%29.svg,Tenza,Oriente,ORIENTE
TIBANA,9136,https://upload.wikimedia.org/wikipedia/commons/7/7e/Flag_of_Tiban%C3%A1_%28Boyac%C3%A1%29.svg,Tibaná,Márquez,MARQUEZ
TIBASOSA,14196,https://upload.wikimedia.org/wikipedia/commons/c/cd/Flag_of_Tibasosa_%28Boyac%C3%A1%29.svg,Tibasosa,Sugamuxi,SUGAMUXI
TINJACA,3039,https://upload.wikimedia.org/wikipedia/commons/a/a0/Flag_of_Tinjac%C3%A1_%28Boyac%C3%A1%29.svg,Tinjacá,Ricaurte,RICAURTE
TIPACOQUE,3160,https://upload.wikimedia.org/wikipedia/commons/5/50/Flag_of_Tipacoque.svg,Tipacoque,Norte,NORTE
TOCA,10106,https://upload.wikimedia.org/wikipedia/commons/e/e3/Flag_of_Toca_%28Boyac%C3%A1%29.svg,Toca,Centro,CENTRO
TOGUI,4931,https://upload.wikimedia.org/wikipedia/commons/1/1e/Flag_of_Togui_%28Boyac%C3%A1%29.svg,Togüí,Ricaurte,RICAURTE
TOPAGA,3694,https://upload.wikimedia.org/wikipedia/commons/6/67/Flag_of_T%C3%B3paga_%28Boyac%C3%A1%29.svg,Tópaga,Sugamuxi,SUGAMUXI
TOTA,5348,https://upload.wikimedia.org/wikipedia/commons/5/5e/Flag_of_Tota_%28Boyac%C3%A1%29.svg,Tota,Sugamuxi,SUGAMUXI
TUNJA,203500,https://upload.wikimedia.org/wikipedia/commons/3/39/Flag_of_Tunja.svg,Tunja,Centro,CENTRO
TUNUNGUA,1861,https://upload.wikimedia.org/wikipedia/commons/0/06/Flag_of_Tunungu%C3%A1_%28Boyac%C3%A1%29.svg,Tununguá,Occidente,OCCIDENTE
TURMEQUE,6050,https://upload.wikimedia.org/wikipedia/commons/7/73/Flag_of_Turmequ%C3%A9_%28Boyac%C3%A1%29.svg,Turmequé,Márquez,MARQUEZ
TUTA,9734,https://upload.wikimedia.org/wikipedia/commons/5/58/Flag_of_Tuta_%28Boyac%C3%A1%29.svg,Tuta,Centro,CENTRO
TUTAZA,1854,https://upload.wikimedia.org/wikipedia/commons/9/9d/Flag_of_tutaza.png,Tutazá,Tundama,TUNDAMA
UMBITA,10322,https://upload.wikimedia.org/wikipedia/commons/2/2c/Flag_of_%C3%9Ambita_%28Boyac%C3%A1%29.svg,Úmbita,Márquez,MARQUEZ
VENTAQUEMADA,15532,https://upload.wikimedia.org/wikipedia/commons/e/ed/Flag_of_Ventaquemada_%28Boyac%C3%A1%29.svg,Ventaquemada,Centro,CENTRO
VILLA DE LEYVA,16984,https://upload.wikimedia.org/wikipedia/commons/b/b3/Flag_of_Villa_de_Leyva.svg,Villa de Leyva,Ricaurte,RICAURTE
VIRACACHA,3201,https://upload.wikimedia.org/wikipedia/commons/a/ac/Flag_of_Viracach%C3%A1_%28Boyac%C3%A1%29.svg,Viracachá,Márquez,MARQUEZ
ZETAQUIRA,4489,https://upload.wikimedia.org/wikipedia/commons/e/e1/Flag_of_Zetaquira_%28Boyac%C3%A1%29.svg,Zetaquira,Lengupá,LENGUPA
